pca_x,pca_y,tsne_x,tsne_y,label,label_name,path,cluster_kmeans,cluster_dbscan,cluster_cah,pseudo_label
12.337441,-13.462895,-9.746571,4.401812,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/9de0f27b-f3db-4bd7-a2ad-6e785ef36cdc.jpg,,,,
11.399509,19.142632,-14.1036825,20.221897,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/de106e37-d0be-4d89-b3c9-a6018a602838.jpg,0.0,1.0,0.0,0.0
-20.130898,3.3120747,7.3095965,-14.16502,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/6691bbb0-a19f-4ac0-abb6-5614543e173e.jpg,1.0,-1.0,1.0,1.0
-17.428911,4.178399,4.2641387,-13.055931,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/eca6422c-b1dd-4d70-a161-cce649119176.jpg,1.0,-1.0,1.0,1.0
-12.331133,0.25387558,6.7540536,-5.297529,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/5d9c556c-ccf4-4960-a0c4-3fd6a3043fac.jpg,1.0,-1.0,1.0,1.0
17.181122,4.912924,-7.4309864,18.653318,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/17fa3bf0-3fe1-44ae-b516-d6ef2f23fa48.jpg,0.0,1.0,0.0,0.0
-15.238916,3.109927,5.6128907,-18.259542,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/0746ecad-9485-4245-a119-cdbe6f074d7a.jpg,1.0,5.0,1.0,1.0
17.486706,7.2617965,-7.4231167,19.385372,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/cb4e6fda-be13-454b-bbda-f75e184444d5.jpg,,,,
-17.192078,-4.494303,12.223601,-8.664497,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f6a21abe-1f7c-4bba-8f41-46db83b082e7.jpg,1.0,2.0,1.0,1.0
1.7307292,6.6130505,-5.509006,1.5801305,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f2f55cc9-c4ed-4aaf-b6dc-6ea55f213df8.jpg,0.0,-1.0,0.0,0.0
20.96152,12.358587,-9.033158,19.51574,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/bf057df5-c436-4d56-bae3-66f6e9fc071f.jpg,0.0,1.0,0.0,0.0
-10.502309,-9.986535,7.641634,-3.4437392,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/0c6f3641-60d9-4a76-abe5-de89d55d5f2c.jpg,,,,
16.040293,-10.582511,-11.082496,10.110096,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/15e2a58c-8b50-481e-bcb0-b9b4b2e16a26.jpg,0.0,0.0,0.0,0.0
19.77562,5.293907,-7.21916,20.685036,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/3b1f05e1-7b97-4e82-9574-61f36a179d1c.jpg,0.0,1.0,0.0,0.0
-5.802553,7.91321,11.460092,-7.2399945,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/aed7d082-bf4a-4f7b-bcac-437cb3453640.jpg,1.0,2.0,1.0,1.0
14.373075,17.151237,-11.680032,22.596455,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/38330f8d-b1b3-4c5d-a9aa-5637ea96a44d.jpg,0.0,1.0,0.0,0.0
8.796381,9.688213,3.2618177,4.9915752,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/2433d50c-ce05-4641-8db6-515a8a1bf78e.jpg,0.0,3.0,0.0,0.0
11.507327,-12.76239,-12.980526,5.4229097,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/cb6c7d10-bc8f-4c3c-aa6a-868b8897e4b4.jpg,0.0,0.0,0.0,0.0
-17.443808,13.083363,0.59901327,-18.500828,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/ab973d15-084b-402c-9ffe-3b953ad26f4b.jpg,,,,
11.920441,-10.35064,-10.968761,5.844263,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/27149ff6-8363-4942-a72a-eb7e38e77099.jpg,,,,
-17.011826,6.0526648,4.0272355,-16.343237,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/a94640dc-32e9-4842-ae35-28769b867234.jpg,1.0,5.0,1.0,1.0
-11.987115,12.794141,-0.6596336,-19.3144,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f35bfd59-19e6-4ec8-85b6-0fef8699f961.jpg,1.0,-1.0,1.0,1.0
0.60093546,8.795175,5.624559,3.9152112,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/73c7dece-6cf7-419d-9879-0c029dbaea7d.jpg,0.0,3.0,0.0,0.0
27.083582,2.2846096,-6.389367,17.331236,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/bf7004d5-af81-4cf6-8411-b5105eeecda1.jpg,,,,
14.669247,-14.340283,-16.186674,5.1519175,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/d1285cba-dad1-4341-98a3-adad89f59293.jpg,0.0,0.0,0.0,0.0
-17.636827,-3.9293861,7.90752,-12.867721,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/8e4d9f11-5d50-4942-98f8-50458fd0974c.jpg,1.0,-1.0,1.0,1.0
16.916143,9.57813,-3.1732018,18.929558,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/cb79220e-bebb-4328-87e5-917ca51607ed.jpg,0.0,1.0,0.0,0.0
11.951917,1.2100929,-9.085302,9.059606,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/22e19048-13e2-4291-aa71-662bfad293fc.jpg,0.0,0.0,0.0,0.0
14.678117,0.34996128,-6.2081647,5.1901927,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/201a4b53-cca5-4923-a87f-36178d619635.jpg,0.0,-1.0,0.0,0.0
-13.450367,0.018023638,8.818068,-9.108509,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/fb26fe09-029a-4386-a7eb-0b00c87a675d.jpg,,,,
-13.902521,-7.965245,13.841394,-2.785183,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/c8ebc7e1-3459-48bc-a223-2b990f2c8bc1.jpg,1.0,4.0,1.0,1.0
-14.116373,-14.651241,11.619512,-2.9619522,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/622159c6-bf81-4300-82ac-ec4583143d51.jpg,1.0,4.0,1.0,1.0
-12.574235,-17.923025,12.784533,-3.8170972,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/e435db67-2d1f-472d-950c-079edf57fadd.jpg,1.0,4.0,1.0,1.0
-11.937095,13.989848,0.41279513,-16.1998,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/64b1b1ba-52e5-449d-9537-d2a1e07c0b10.jpg,,,,
-15.295154,17.615995,-1.696153,-11.907982,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/c985dd7a-d3de-4c84-9266-953a930bd722.jpg,1.0,-1.0,1.0,1.0
-17.137491,-14.446415,14.774301,-13.261453,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f052ad55-d9ab-446a-a19d-e85ff46f138c.jpg,1.0,-1.0,1.0,1.0
-3.0185041,-5.4341397,4.1840835,-1.4643435,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/70a8c350-f1f7-4f3c-a258-04e128d81fd5.jpg,1.0,-1.0,1.0,1.0
9.496807,-4.276103,2.3786297,7.896376,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/56c4e87b-d26c-4163-aad6-cc18cdb31c4d.jpg,0.0,3.0,0.0,0.0
0.17660967,-5.979462,-5.4549837,2.2512717,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/dc7d9dff-d4c3-40a9-b395-241a0b78ac0a.jpg,1.0,-1.0,0.0,1.0
-13.3822975,-7.6198487,8.171967,-2.3215783,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/22164f5b-9b9f-4fcc-897a-9f902d730bbe.jpg,,,,
7.1030617,-7.152625,-15.344537,1.1002586,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/2b810835-844c-49ff-b0f1-c7a71a0c696c.jpg,,,,
-24.890593,-15.824312,12.370756,-15.013912,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/2d1efda4-14be-478c-922e-4949e3580eb4.jpg,1.0,-1.0,1.0,1.0
20.85245,8.649235,-7.454144,11.858948,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/a038584c-fc3c-4f82-9a7c-1c4bb7339c2e.jpg,,,,
12.694448,4.945808,1.3441274,6.742975,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/27ca19d4-03b2-4968-90c0-855c32d76c13.jpg,0.0,3.0,0.0,0.0
16.096117,-13.789126,-12.272034,6.6817427,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/0b52ef0e-2a70-40c9-902d-2fd6ce8f37bf.jpg,0.0,0.0,0.0,0.0
-14.816819,-11.553657,12.164341,-3.0307431,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/87caab74-b3e2-422b-af3a-0b253c9966c2.jpg,1.0,4.0,1.0,1.0
9.046584,-12.36153,-12.454558,6.6229033,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/88d5e066-3735-4d6d-b729-de99cd014914.jpg,0.0,0.0,0.0,0.0
-20.22197,18.411997,-1.8399935,-11.589482,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/55938246-aacc-4725-8e13-59d3bfaaf974.jpg,1.0,-1.0,1.0,1.0
8.398818,-3.8070626,1.9094821,8.145206,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/c357845a-2ebc-4dec-a129-59c1b34283a1.jpg,0.0,3.0,0.0,0.0
-10.051324,-17.681704,12.128511,-0.90253866,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/56f2989c-2983-4d9e-8cfd-2aceae7cad0e.jpg,1.0,4.0,1.0,1.0
17.29118,6.54069,-11.182151,11.484478,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/0477e002-4775-44e2-84d9-52b93f5ee697.jpg,0.0,0.0,0.0,0.0
18.95326,-11.93198,-9.864082,6.195418,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/bd823626-a1df-46de-9e4a-f93c6b12600d.jpg,0.0,0.0,0.0,0.0
16.094341,4.048628,-5.985741,19.745457,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/ed12774e-df91-40f1-aed6-77a5a53ede2d.jpg,,,,
13.107383,-6.89366,-10.614837,7.7650666,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/7748b371-a3ee-4659-8979-c941e99d0094.jpg,0.0,0.0,0.0,0.0
7.88836,-1.4195102,-13.74812,0.9188575,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/b168a97e-f1f6-44ab-a561-1fc9f764beb5.jpg,0.0,-1.0,0.0,0.0
-11.656831,20.459808,13.060263,-6.744365,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/0ff7db8a-f8c2-4038-ab40-1d21295598dd.jpg,1.0,2.0,1.0,1.0
-8.140343,-11.134991,10.470468,-5.912057,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f0b03911-2262-43b9-9e50-30a1bf93f2e0.jpg,1.0,2.0,1.0,1.0
-13.460623,-14.372496,9.362636,-1.3634479,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/7e79b591-17a1-4687-aeff-f11849221fab.jpg,1.0,4.0,1.0,1.0
-15.98064,3.18179,14.14826,-1.2432775,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/42ba7707-26c1-42bc-a00f-3d456741ef96.jpg,,,,
-6.671975,6.0351334,9.652972,-7.580908,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/62125f5d-8ac3-48a7-851b-ea7dde08bc50.jpg,1.0,2.0,1.0,1.0
9.943554,-16.618237,-15.428787,9.006285,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/d8178c68-a01b-4d41-973d-bbd052aa7a4a.jpg,,,,
-16.314962,-4.383801,8.871047,-15.89665,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/a3625935-0405-40a2-b406-1c412fffc7f3.jpg,1.0,-1.0,1.0,1.0
14.65478,-9.879331,-9.952729,1.7077785,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/2e671412-32fd-4136-9844-f7053b0696c9.jpg,0.0,0.0,0.0,0.0
-18.206514,3.092231,4.1536527,-16.375546,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/f5b50212-f975-4a37-afa5-032b2a003298.jpg,1.0,5.0,1.0,1.0
-20.39323,-3.9000247,10.354899,-18.500147,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/e0b8c2ee-5521-4b40-8196-5ae4dee04737.jpg,1.0,-1.0,1.0,1.0
-5.066682,-14.863652,10.470179,1.1004438,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/3c3d07cb-ec2a-43b0-b8a3-3a51573ad930.jpg,,,,
-18.049324,-16.409815,9.844017,-1.2164888,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/52cc60ff-dedd-4ed0-be2a-7538d2ed96d7.jpg,1.0,4.0,1.0,1.0
-22.30082,14.186206,1.7599461,-21.918736,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/e3257bee-1143-4866-9d50-618c4ce1413e.jpg,,,,
-16.891857,11.878783,2.6652853,-12.891719,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/c803aed7-757d-42f7-92ee-363b9dc79499.jpg,1.0,-1.0,1.0,1.0
9.189081,3.152675,4.616348,6.463792,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/1782f7fc-1cda-46c0-a644-e2d6d6ab8301.jpg,0.0,3.0,0.0,0.0
13.246503,-18.064014,-11.619973,4.475733,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/b81d8697-0c53-4884-ae67-451f03c49cf3.jpg,0.0,0.0,0.0,0.0
5.089285,10.517962,2.6271808,3.748993,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/ecd494ef-9aed-48e7-a2a3-99c91b46bfed.jpg,0.0,3.0,0.0,0.0
-13.972243,0.27882898,10.0494585,-8.554556,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/0f4162e3-e08f-4d7c-b4a9-6241511b0d74.jpg,1.0,2.0,1.0,1.0
20.578543,7.6009893,-8.124201,20.449226,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/fced49dd-3752-42a0-a55c-03bc4e627614.jpg,0.0,1.0,0.0,0.0
19.048164,-7.82618,-10.446467,8.538515,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/1bc063fa-c3ce-44e1-bd90-7e9aab3fee83.jpg,0.0,0.0,0.0,0.0
20.995214,-12.822642,-11.014549,3.572877,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/dc1bf07f-df38-49bf-8310-af79d9ccf51c.jpg,0.0,0.0,0.0,0.0
19.336567,9.060357,-9.499825,18.143393,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/bb6a90e9-c19c-4a19-b5f8-b11460f393fe.jpg,,,,
-8.602265,-15.23494,9.05368,-2.9848742,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/55ff4348-5711-47d8-9482-11fdfae5a64a.jpg,1.0,4.0,1.0,1.0
26.219357,1.7383678,-3.6795988,17.24553,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/140df938-9d81-4fd3-806b-2b429eeb54cc.jpg,0.0,1.0,0.0,0.0
-17.335854,-7.013496,6.878587,-16.588705,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/4660cb59-2980-4933-a315-3326eb72148e.jpg,,,,
21.247519,13.419131,-6.931724,21.825855,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/3faa6891-dd9c-41b2-aca3-0b87b22eb6b6.jpg,0.0,1.0,0.0,0.0
-14.195967,17.154463,3.1763735,-23.570631,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/176911ef-fb4a-4bd2-b480-df63e7ef8ea7.jpg,1.0,-1.0,1.0,1.0
-15.264041,16.412754,14.910439,-7.3777905,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/a506ca92-55af-4bb7-a08e-0680c32a0204.jpg,1.0,2.0,1.0,1.0
-16.720657,0.5140637,5.1506734,-6.165751,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/a0b8c8bc-8784-4af3-843c-f91b0d1e503f.jpg,,,,
-22.970404,-5.0864654,9.180676,-12.11446,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/09316c60-86c8-4f24-934e-8d433b8b9d72.jpg,,,,
-1.4509765,7.6822863,6.527184,2.865305,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/210facbb-8d77-4a08-9f8e-f52d0c9872c9.jpg,1.0,-1.0,1.0,1.0
-21.0915,2.4540122,7.1079803,-10.320184,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/c04639ab-3a69-4632-8740-651317d7a382.jpg,,,,
5.773584,-3.3980217,1.9294761,5.419984,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/009eac4a-c951-4da9-852a-b32e9ce20c6e.jpg,0.0,3.0,0.0,0.0
-16.085867,-1.920911,4.732332,-16.109676,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/b24be149-f92f-41bf-bc4f-bf1953122ab8.jpg,,,,
10.9675865,-14.182518,-14.89224,9.207255,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/1be11da9-3864-4551-b6b3-e5a860d5bc3d.jpg,0.0,0.0,0.0,0.0
-18.979322,-1.4845948,5.189192,-14.10309,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/d86f39ec-55a1-4484-bcfd-78d5debb43f8.jpg,,,,
2.0523717,-17.557192,-18.253658,4.8878903,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/ba6e94c8-06f0-4750-9ff8-d444eb24d50e.jpg,0.0,-1.0,0.0,0.0
16.419548,19.1057,-12.765522,21.743847,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/88f457e4-1b74-4ad3-a1df-6aeb558849f0.jpg,0.0,1.0,0.0,0.0
21.908129,9.172545,-8.118249,18.49662,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/d52b603e-de7e-4923-9580-75ecf947f3bf.jpg,0.0,1.0,0.0,0.0
-18.979322,-1.4845948,5.189192,-14.10309,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/71f8bd3d-58a9-485f-860d-cfca5fd01bae.jpg,,,,
15.224083,-3.630453,-12.50589,10.873729,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/2c4fa56e-5827-4398-8d9c-9b7a8ad5b1cf.jpg,0.0,0.0,0.0,0.0
3.7888763,0.08492806,-0.1646779,2.3496318,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/be3210d7-e2d1-4cc3-ba77-c1941fd0042a.jpg,,,,
8.992153,-1.1444613,2.1670158,6.767876,1.0,cancer,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/cancer/972144a3-6ecd-47af-a5dd-e91ab48a21b9.jpg,,,,
-20.899973,-4.7951336,10.97915,-17.820585,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/500ef89c-b724-4799-9d49-37f8fdafa1f6.jpg,,,,
-15.280828,-20.408083,13.105002,-11.499262,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/3e3f6d78-0983-46a9-8755-a67b5f3f5b20.jpg,,,,
-23.59566,-15.049957,12.654298,-15.257325,0.0,normal,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/avec_labels/normal/9e761fb7-da77-4feb-b268-2d873293ee78.jpg,,,,
-19.61348,-3.2640562,5.957302,-11.682928,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/a24e6a4f-5dca-498f-9329-1e6cfe84b131.jpg,1.0,-1.0,1.0,1.0
14.478252,-6.697912,-14.7308235,7.652564,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/8f3552d6-9507-4303-aaf2-9e296c0232b1.jpg,0.0,0.0,0.0,0.0
-12.827914,15.7551365,1.4349533,-16.703985,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/9910a342-b82a-40e3-af17-13e22971b18f.jpg,1.0,6.0,1.0,1.0
18.309757,-5.5877023,-13.275925,11.265486,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/da45f349-f490-49d7-8fb6-c427c7ccf898.jpg,0.0,0.0,0.0,0.0
8.261691,-3.8262792,-15.707252,11.453738,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/72d3d361-d735-460b-baa5-97c6c5a089c8.jpg,0.0,0.0,0.0,0.0
15.41481,-13.062293,-11.263369,2.9068127,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/629ce647-ee7a-40ef-95a5-c991c5ba7665.jpg,0.0,0.0,0.0,0.0
-21.365099,10.464667,5.536812,-16.985157,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/5d54c255-27b9-4656-9450-b0482579555a.jpg,1.0,5.0,1.0,1.0
14.6616125,-7.648211,-13.625769,6.348294,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/36aa97d2-9e9b-4d5a-8b69-ac719d8012e9.jpg,0.0,0.0,0.0,0.0
16.508266,5.8318396,-7.9354625,21.416855,,inconnu,/home/valentin/Env_Python/OC_P9/mri_dataset_brain_cancer_oc/sans_label/89503f10-1f72-4fec-8769-2347375e9b36.jpg,0.0,1.0,0.0,0.0
